Longitud del vector: 21 y 3332 coeficientes
3217	3500.590332
3218	3481.159180
3219	3463.440918
3220	3448.154053
3221	3433.971436
3222	3413.697021
3223	3386.601807
3224	3366.732910
3225	3363.147217
3226	3368.342285
3227	3366.966309
3228	3348.468994
3229	3315.700439
3230	3292.489502
3231	3306.575928
3232	3349.972656
3233	3374.988770
3234	3352.984131
3235	3317.295654
3236	3314.442871
3237	3336.452881
3238	3349.548584
3239	3360.189453
3240	3394.772949
3241	3439.658691
3242	3460.968506
3243	3457.966553
3244	3452.454834
3245	3454.110107
3246	3469.280273
3247	3506.715332
3248	3549.625977
3249	3564.774658
3250	3542.495117
3251	3501.631592
3252	3457.080322
3253	3420.316895
3254	3407.963623
3255	3415.747314
3256	3409.870117
3257	3372.074707
3258	3327.262207
3259	3303.259766
3260	3284.859131
3261	3246.083008
3262	3198.390625
3263	3172.655762
3264	3170.057129
3265	3167.799561
3266	3161.383789
3267	3166.220459
3268	3181.694092
3269	3182.328369
3270	3150.283447
3271	3100.980713
3272	3063.561279
3273	3046.244873
3274	3034.611328
3275	3019.731445
3276	3008.767090
3277	3004.847412
3278	3001.524414
3279	3030.404541
3280	3128.495605
3281	3158.915527
3282	2990.313232
3283	2966.178711
3284	3394.044189
3285	3510.364990
3286	2637.112061
3287	2289.282471
3288	4178.905273
3289	6329.106445
3290	5572.320312
3291	3692.524170
3292	5315.894043
3293	9526.498047
3294	10211.455078
3295	5877.201660
3296	2682.208252
3297	5357.628418
3298	10172.356445
3299	10344.469727
3300	5616.527832
3301	2702.366943
3302	5799.458984
3303	10835.847656
3304	10923.597656
3305	5869.400391
3306	2699.943359
3307	5834.854980
3308	10962.124023
3309	10999.281250
3310	5859.750977
3311	2664.068115
3312	5780.885254
3313	10896.485352
3314	10973.907227
3315	5868.037109
3316	2665.988525
3317	5815.272461
3318	11013.030273
3319	11088.306641
3320	5873.935059
3321	2634.437500
3322	5886.470215
3323	11155.949219
3324	11136.934570
3325	5774.864258
3326	2503.543213
3327	5839.399902
3328	11182.560547
3329	11165.992188
3330	5767.189453
3331	2446.487305
3332	5725.273438
3333	11047.635742
3334	11056.258789
3335	5662.767090
3336	2395.273682
3337	5838.231934
3338	11044.838867
3339	10463.714844
3340	5014.829102
3341	2862.972168
3342	6760.822266
3343	10082.060547
3344	7441.519043
3345	2527.264160
3346	1514.014648
3347	3508.240479
3348	3554.955078
3349	1658.654907
3350	2553.274902
3351	7047.493164
3352	9332.891602
